,index,start_date_time,title,price,ticket_url,type,venue
57,1,2023-11-26T16:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31635&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c190f2f2eb1f15c287919fe82a7cc4b320800603087c2fea0c5a1eea57881ba3,Theater,carre
58,1,2023-11-29T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31637&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=26e383100527dadc49c76cf5b21b47f5f06d0cbf7477ba0e685a6382b9735087,Theater,carre
59,1,2023-11-30T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31641&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=fbc4214d352bcc2f9fe68d4ff74c6f4f0bc328ce20713529ec32cc4e2964e63c,Theater,carre
60,1,2023-12-01T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31642&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8d261d6592d3c58a144eafb6edd93f72793f177f5d803853f8fe44e62a4c6980,Theater,carre
61,1,2023-12-02T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31643&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=90bc736e467900cfac811f2d61f06a5442d0aba0f057195d56d44e560f0cf9b4,Theater,carre
62,1,2023-12-03T16:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31644&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=8d4ae916bbefbbf6ca8bed35b65c3400c43a9a15f3a3348aba96f07f79e92c1b,Theater,carre
63,1,2023-12-07T21:30:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31701&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=10008&withauthentication=no&signature=be2901cbc23dc0d5cbd7db658e48c74ad018e368bfe2aeb5cc312c911a5938a2,Theater,carre
64,1,2023-12-09T22:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=32049&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c43815804fb9d8e7f31a08a1bdfa4b40f989aaa7650817627a07384ff1ea5765,Theater,carre
65,1,2023-12-24T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31960&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b3eac6350420c7362ac2149767f08d1cede89ce47739653ceca65be1d39b6269,Theater,carre
66,1,2023-12-24T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31965&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a5ad2b6dc81cfd8f5f2bdf43bd57fd1e1cb592af091e68f368460009e06d1f5a,Theater,carre
67,1,2023-12-25T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31966&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=7a7408d58a92158b5f54954a091c5ab4d486b8ca7a2fee31b79d454186633c7c,Theater,carre
68,1,2023-12-25T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31967&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=e341defdbe9773ae1b1292a80b525ecbdd1126346dda3c587836909be4e98569,Theater,carre
69,1,2023-12-25T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31968&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=945e2386cec35b701ff46e683142ed0eaa6d56dcb9f5aaa10b3980f2d7f3f6b1,Theater,carre
70,1,2023-12-26T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31969&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5d16af258844a2d9a0deaeb97ce9d829204e61d424751afb256de92ff6fb7c87,Theater,carre
71,1,2023-12-26T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31970&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d4a8e5ab450695c710e0c47663a96acf2ab4fba4d6a9c08d5b91b3643fbb84cf,Theater,carre
72,1,2023-12-26T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31971&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=787aa8dbeb7a53ad42a1e61054a792d34543618c9e2f418ce88ac7c1f8ea549b,Theater,carre
73,1,2023-12-29T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31972&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a1eecee8481bbc84af3e3d5fe74b63cb1217a9676da1b27fdcef1ad63f6b43cf,Theater,carre
74,1,2023-12-29T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31973&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f1327b53801bf7bd3e4f55700bd7f59d49f71d318e7f5355f2e802960404eac5,Theater,carre
75,1,2023-12-30T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31974&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=1bc09443f489eb9103b39fccd6b6a40c9d9dccc1e9027272807b8672fec9c82b,Theater,carre
76,1,2023-12-30T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31975&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2b7eb9fdc8e75b13c2fe72236ee5f67b9cfef2bb7119f54ec410af572af18dcb,Theater,carre
77,1,2023-12-30T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31976&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c8c8e33b149f0f9ea5988a731988ec19e63519dff11df9773e4c5e3f5aed7884,Theater,carre
78,1,2023-12-31T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31977&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=89e34eacd0bd8520033c422e398185ef109821219392ca969e87ffd004f07cb7,Theater,carre
79,1,2023-12-31T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31978&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=4a5fd7fb228752c20e0085f6939feefd9d66dd2934b7405aef37cb963976b10c,Theater,carre
80,1,2024-01-01T14:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31979&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=94a7bbe89f4b493003826ac3e45f636d6867f25591878763c156497d665eed9f,Theater,carre
81,1,2024-01-01T18:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31980&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=5871fb86f74741e89f8c02c635ac8872ecefbb234541ade3da916f67f62cee2f,Theater,carre
82,1,2024-01-02T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31981&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2b6cbcc9579a5ce3a991af8c8e5d567a34265e2b0eedd159027f1d31cd9325a7,Theater,carre
83,1,2024-01-02T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31982&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=42292faf0bcee8b1e4ed96f9a967d9a4bd22ba06163f6fe2805221418633211b,Theater,carre
84,1,2024-01-03T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31983&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d3dcc22674b1f08efd5ae6944f5f1d1a94ce1895f40eeeb82bbf28d86d3691a0,Theater,carre
85,1,2024-01-03T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31984&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=610c6515343dd745ae66e4dfef7334687b2b1064b367cdd5a11b2db312fb1827,Theater,carre
86,1,2024-01-04T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31985&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=37836f2dd695586941ce0b4bfc5e0f8e1e4c50af0dfdbd140811e245150d3b0f,Theater,carre
87,1,2024-01-04T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31986&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=c7a77b1ab4393783cfa92358b6f280ea6257dec5c274454a6b714386bb13c186,Theater,carre
88,1,2024-01-05T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31987&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=923f42f7a4853eef10bcd4db335e78ba1295a39d396c655c4818a7fcbdbf1cb1,Theater,carre
89,1,2024-01-05T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31988&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=14502dd7b7fc2a77ef432266f961411208055c8db9fe0fc492ff4d5968b004aa,Theater,carre
90,1,2024-01-05T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31989&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=01438ef121de6a6f071b65dfad6d355ca022a828950e6a084d3c5cbf65020729,Theater,carre
91,1,2024-01-06T13:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31990&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b5cdf5510cea89cf892ff256d8609be7cdd9f5d05c31f9b264510ca48c417441,Theater,carre
92,1,2024-01-06T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31991&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=2a134efe9c36b5e2f507858c850adaa2d2f6858bb4c56925ed8fbf3a69895fc3,Theater,carre
93,1,2024-01-06T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31992&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=1eeef85b3a54708320ea13a6c999e6aac505b5cc601cf4fc9a8a52642ca25da6,Theater,carre
94,1,2024-01-07T17:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31993&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=a3b683ea438bbaa6f8cc018b4daa1592cac4b40f8a722bc642b31bfcffb32a21,Theater,carre
95,1,2024-01-12T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31646&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=9a957dbdde84f26b6e210d3431bd211fc921b6d8c3871165d2c5fd75761abb5f,Theater,carre
96,1,2024-01-13T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31648&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=384e2460d7519935157230a2caf7079a6ec597ea68a965581d750070c181f44a,Theater,carre
97,1,2024-01-14T16:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31649&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=f7f02b5f8e8711e34427b5f994fd244db82ae2f09e21dc00631917b7eeab5842,Theater,carre
98,1,2024-01-17T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31654&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=9870595d5dabff74ad4633915e7c1b7d768e35faa7528ba1083335931e2d3320,Theater,carre
99,1,2024-01-18T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31655&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=d1f3690966adf0e7e1c1d572c32908eb3a88a22dbd8575cb8d7eee936fe0571d,Theater,carre
100,1,2024-01-19T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31656&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=47d9f88ce970b3309fce16bec341f29c78d55ccaf92464178bf9581eb11d1614,Theater,carre
101,1,2024-01-20T21:00:00+01:00,Borrelarrangement,50,https://apps.ticketmatic.com/widgets/carre/addtickets?accesskey=71a75cd3e13076d9b28b2706&edit=yes&event=31657&flow=basketwithcheckout&oncompletion=orderdetail&requiredfields=customertitle&reservemoretickets=yes&returnurl=https%3A%2F%2Fcarre.nl%2Fagenda&saleschannelid=2&skinid=1&withauthentication=no&signature=b6d1e880b1fe68253c31e86a9a173f3c22af57eaf002bc173379fdb184bee483,Theater,carre
